ParcelID,Status,Buyer_Name,Contact_Phone,Email_Address,PurchaseID,Display_Preference,Area_SQM,Price_Naira,Sale_Date,Service_Fee_Due,Payment_Status
P15,available,,,,,full,450,3500000,,0,pending
P16,available,,,,,full,450,3500000,,0,pending
P17,available,,,,,full,450,3500000,,0,pending
P18,available,,,,,full,450,3500000,,0,pending
P19,available,,,,,full,450,3500000,,0,pending
P20,available,,,,,full,450,3500000,,0,pending
P21,available,,,,,full,450,3500000,,0,pending
P22,available,,,,,full,450,3500000,,0,pending
P23,available,,,,,full,450,3500000,,0,pending
P24,available,,,,,full,450,3500000,,0,pending
P25,available,,,,,full,450,3500000,,0,pending
P39,available,,,,,full,450,3500000,,0,pending
P40,available,,,,,full,450,3500000,,0,pending
P41,available,,,,,full,450,3500000,,0,pending
P42,available,,,,,full,450,3500000,,0,pending
P43,available,,,,,full,450,3500000,,0,pending
P44,available,,,,,full,450,3500000,,0,pending
P45,available,,,,,full,450,3500000,,0,pending
P46,available,,,,,full,450,3500000,,0,pending
P47,available,,,,,full,450,3500000,,0,pending
P48,available,,,,,full,450,3500000,,0,pending
P49,available,,,,,full,450,3500000,,0,pending
P50,available,,,,,full,450,3500000,,0,pending
P51,available,,,,,full,450,3500000,,0,pending
P52,available,,,,,full,450,3500000,,0,pending
P53,available,,,,,full,450,3500000,,0,pending
P54,available,,,,,full,450,3500000,,0,pending
P55,available,,,,,full,450,3500000,,0,pending
P56,available,,,,,full,450,3500000,,0,pending
P57,available,,,,,full,450,3500000,,0,pending
P58,available,,,,,full,450,3500000,,0,pending
P59,available,,,,,full,450,3500000,,0,pending
P60,available,,,,,full,450,3500000,,0,pending
P61,available,,,,,full,450,3500000,,0,pending
P62,available,,,,,full,450,3500000,,0,pending
P63,available,,,,,full,450,3500000,,0,pending
P64,available,,,,,full,450,3500000,,0,pending
P65,available,,,,,full,450,3500000,,0,pending
P66,available,,,,,full,450,3500000,,0,pending
P67,available,,,,,full,450,3500000,,0,pending
P68,available,,,,,full,450,3500000,,0,pending
P103,available,,,,,full,449,3500000,,0,pending
P117,available,,,,,full,450,3500000,,0,pending
P118,available,,,,,full,450,3500000,,0,pending
P101,available,,,,,full,450,3500000,,0,pending
P102,available,,,,,full,450,3500000,,0,pending
P104,available,,,,,full,450,3500000,,0,pending
P105,available,,,,,full,450,3500000,,0,pending
P106,available,,,,,full,450,3500000,,0,pending
P107,available,,,,,full,450,3500000,,0,pending
P108,available,,,,,full,450,3500000,,0,pending
P109,available,,,,,full,450,3500000,,0,pending
P110,available,,,,,full,450,3500000,,0,pending
